StudID,Y1GPA,Y12GPA,Org
6673,2.3660707883536816,2.3420340958982706,JJI
6674,3.1142857142857143,3.414285714285714,XXX
6675,1.6857142857142855,1.62,XXX
6676,3.3080808872922454,3.3501173675625715,ECE
6677,3.4211040427675474,3.2697387861586846,FJG
6678,2.7857142857142856,,XXX
6679,2.9649600474241504,3.0158550791520007,BIA
6680,3.9893220090307295,3.808196963695809,DHJ
6681,3.4785707883536814,,JJI
6682,1.65,1.95,XXX
6683,2.2286386507330462,2.2911165526369586,CEI
6684,3.7027707094342137,3.6006911671110653,FJG
6685,1.3243247270165013,1.8551689533283935,FIG
6686,2.4461040427675473,2.3751673575872556,FJG
6687,4,4,FJG
6688,1.1588235294117646,1.4588235294117646,XXX
6689,3.0600346421978126,3.14608740473733,IGI
6690,4,4,CEI
6691,3.6479758551845753,3.6019469636958092,DHJ
6692,3.7595498950686306,3.8184183592908085,None
6693,2.0982933807574833,2.1491884124853335,BIA
6694,1.4,1.636,XXX
6695,2.991824727016501,2.8885022866617263,FIG
6696,2.65,2.9499999999999997,XXX
6697,4,4,None
6698,3.429324727016501,3.455168953328393,FIG
6699,4,4,DHJ
6700,2.4119090534746648,2.399875390995294,JID
6701,0.7961040427675472,0.7911673575872556,FJG
6702,3.43486660157796,3.391675809121013,ECE
6703,2.164324727016501,1.8946850823606516,FIG
6704,2.7937951730065316,2.8358316532768577,ECE
6705,2.9845498950686307,2.66484693071938,None
6706,2.896104042767547,2.8911673575872556,FJG
6707,2.1393220090307294,2.0394469636958092,DHJ
6708,3.779082261245432,3.723106038277703,IGI
6709,2.2339279312108244,2.2098912387554135,JJI
6710,3.821104042767548,3.862595929015827,FJG
6711,2.893367975531146,3.112391752563417,IGI
6712,2.703570788353682,2.679534095898271,JJI
6713,2.575,2.875,XXX
6714,3.7286386507330462,3.7444498859702917,CEI
6715,2.168367975531146,,IGI
6716,4,4,BIA
6717,1.1601981426622454,1.211093174390096,BIA
6718,2.293367975531146,2.100549647300259,IGI
6719,3.441138650733046,3.5036165526369585,CEI
6720,3.6910707883536817,3.174176953041128,JJI
6721,2.4904502435025813,2.458521745818667,BIA
6722,2.773250580459301,2.3367295723914614,DHJ
6723,3.6316267140908165,3.363771745818667,BIA
6724,3.7744090534746646,3.762375390995294,JID
6725,1.3543247270165013,,FIG
6726,0.7854728679369706,0.8363678996648211,BIA
6727,3.6211040427675476,4,FJG
6728,2.891070788353682,2.848515577379752,JJI
6729,2.2572100793044747,2.319687981208387,CEI
6730,4,4,CEI
6731,2.1375,2.4375,XXX
6732,3.818367975531146,3.401028116199781,IGI
6733,3.5595498950686304,3.6184183592908084,None
6734,2.605867975531146,2.7173917525634175,IGI
6735,4,4,None
6736,3.7018220090307294,3.6019469636958092,DHJ
6737,3.0961040427675472,3.2536673575872554,FJG
6738,3.6406883633801375,3.3433765004982043,FIG
6739,3.3893220090307294,3.2894469636958092,DHJ
6740,2.2119090534746646,2.335359261963036,JID
6741,4,4,None
6742,3.7961040427675474,4,FJG
6743,3.844126714090817,3.895021745818667,BIA
6744,3.7961040427675474,3.797834024253923,FJG
6745,3.322222222222222,3.622222222222222,XXX
6746,1.2543247270165012,1.2801689533283935,FIG
6747,2.75,2.82,XXX
6748,2.587536294745015,2.487661249410095,DHJ
6749,2.175,2.9499999999999997,XXX
6750,3.5752924689519854,3.5678501127486832,FIG
6751,2.470088252552355,2.1602995235964446,BIA
6752,1.3433679755311458,,IGI
6753,4,4,None
6754,3.5461040427675474,3.541167357587256,FJG
6755,3.804324727016501,3.830168953328393,FIG
6756,1.807626818145554,,None
6757,2.4702641807829164,2.571989787862237,None
6758,2.6041040427675473,2.2780094628504135,FJG
6759,3.21964221692511,,JJI
6760,3.631398160414606,2.952457680167901,FJG
6761,4,4,DHJ
6762,3.6119090534746645,3.6165420576619605,JID
6763,2.8018220090307295,,DHJ
6764,2.6043247270165013,2.6301689533283934,FIG
6765,2.8711040427675476,2.8125959290158273,FJG
6766,1.8790822612454319,1.823106038277703,IGI
6767,3.591070788353682,3.3003674292316036,JJI
6768,2.6245498950686303,3.1234183592908087,None
6769,3.7953053173997127,3.857783219303625,CEI
6770,4,4,FJG
6771,4,4,CEI
6772,2.057377564586285,1.9575025192513649,DHJ
6773,3.362770709434214,,FJG
6774,0,0,XXX
6775,2.2043247270165014,2.5210780442374845,FIG
6776,3.320346467009971,3.2727058191257172,FJG
6777,2.745242386807998,2.733208724328627,JID
6778,2.568367975531146,2.512391752563417,IGI
6779,3.1219394041025748,3.037391752563417,IGI
6780,1.6166666666666667,1.9166666666666667,XXX
6781,3.0389611856246903,3.034024500444399,FJG
6782,3.0589648661735866,2.9590898208386665,DHJ
6783,2.3543247270165013,2.7635022866617263,FIG
6784,3.284549895068631,3.3434183592908084,None
6785,3.0223666015779607,3.064403081848287,ECE
6786,3.569051910617522,3.557018248138151,JID
6787,2.8714285714285714,,XXX
6788,3.1142857142857143,3.414285714285714,XXX
6789,2.079509458720817,2.153291970737175,ECE
6790,3.37308309517749,3.2731678346882407,CEI
6791,1.5786386507330463,1.6411165526369587,CEI
6792,4,4,None
6793,3.2148540427675476,,FJG
6794,3.1749129623106187,3.2171254750675238,FIG
6795,3.477883228401964,3.536751692624142,None
6796,3.7845498950686305,3.8434183592908084,None
6797,3.8470498950686305,4,None
6798,2.6186104413022155,,FIG
6799,2.801822009030729,2.718613630362476,DHJ
6800,3.480867975531146,,IGI
6801,2.350510832674003,2.294534609706274,IGI
6802,4,4,None
6803,3.107210079304475,3.1877832193036255,CEI
6804,2.557142857142857,2.8571428571428568,XXX
6805,2.9845498950686307,3.0434183592908086,None
6806,2.8462840534746645,,JID
6807,3.280719427382931,3.2595884102188344,FJG
6808,3.5619090534746647,,JID
6809,4,4,CEI
6810,3.5595498950686304,3.6184183592908084,None
6811,3.4683679755311463,3.587391752563417,IGI
6812,3.0970498950686305,3.3621683592908087,None
6813,4,4,FJG
6814,4,4,JJI
6815,2.7018220090307294,2.7081969636958094,DHJ
6816,4,4,CEI
6817,2.4711040427675472,2.466167357587256,FJG
6818,1.7937951730065316,1.8358316532768577,ECE
6819,3.961971984066379,4,CEI
6820,2.1125,2.275,XXX
6821,3.8066267140908163,3.8575217458186666,BIA
6822,3.833604042767547,,FJG
6823,4,4,JJI
6824,4,4,JID
6825,1.8047195427544307,1.8467560230247568,ECE
6826,4,4,None
6827,4,4,CEI
6828,2.837883228401964,2.896751692624142,None
6829,3.531626714090817,3.582521745818667,BIA
6830,2.933367975531146,2.5707250858967505,IGI
6831,1.5267013088644794,1.4707250858967504,IGI
6832,3.6970498950686306,3.6621683592908085,None
6833,2.0369090534746648,2.206125390995294,JID
6834,3.3119090534746647,3.299875390995294,JID
6835,2.425,,XXX
6836,3.0600346421978126,3.01011902529069,IGI
6837,3.5768220090307294,,DHJ
6838,2.7786675421274545,2.577901117911498,None
6839,3.129324727016501,3.1551689533283933,FIG
6840,4,3.9256270466810643,IGI
6841,3.7095910316854273,3.7968308383512444,CEI
6842,2.2018220090307294,2.1019469636958092,DHJ
6843,2.49736660157796,2.3098576273028315,ECE
6844,3.0418247270165013,3.0676689533283934,FIG
6845,3.169051910617522,3.1570182481381512,JID
6846,2.25,2.55,XXX
6847,2.8661386507330464,2.644449885970292,CEI
6848,2.016107723316444,1.9847055843854644,DHJ
6849,2.316824727016501,2.190168953328393,FIG
6850,3.435155342364063,3.126946963695809,DHJ
6851,1.1115497937129641,1.0555735707452352,IGI
6852,3.25,3.55,XXX
6853,4,4,JJI
6854,4,4,JJI
6855,3.844126714090817,3.6425217458186667,BIA
6856,3.7486386507330467,3.2634569781688736,CEI
6857,3.225,3.407142857142857,XXX
6858,3.0470498950686307,3.1059183592908086,None
6859,4,,JJI
6860,3.9845498950686307,4,None
6861,2.390039012730787,2.415883239042679,FIG
6862,2.1999999999999997,2.609090909090909,XXX
6863,2.7393220090307295,1.948613630362476,DHJ
6864,3.4910707883536816,3.4670340958982706,JJI
6865,4,4,None
6866,3.3268220090307294,3.0080075697564155,DHJ
6867,3.1274070379257735,3.1434183592908087,None
6868,3.498835609354345,3.397963813836263,None
6869,1.8585757201413313,1.8465420576619604,JID
6870,3.4366523158636744,3.4786887961340005,ECE
6871,2.94736660157796,2.9977364151816195,ECE
6872,2.935155342364063,2.753559866921616,DHJ
6873,3.5619090534746647,3.549875390995294,JID
6874,3.9389611856246898,3.9340245004443983,FJG
6875,3.973250580459301,3.7233755351243807,DHJ
6876,4,4,None
6877,3.7216263439092367,3.1998465958982703,JJI
6878,2.693367975531146,2.324058419230084,IGI
6879,3.716070788353681,3.6920340958982703,JJI
6880,4,4,CEI
6881,2.2910707883536814,,JJI
6882,3.7293247270165013,3.7551689533283934,FIG
6883,3.1660707883536814,,JJI
6884,3.06496004742415,3.1158550791520003,BIA
6885,3.19736660157796,3.239403081848286,ECE
6886,2.051383550545913,1.6335022866617268,FIG
6887,2.940034642197813,2.720000448215591,IGI
6888,2.318367975531146,2.337391752563417,IGI
6889,3.3,3.5999999999999996,XXX
6890,2.0333679755311462,1.8903329290340052,IGI
6891,2.836225118388289,2.6173917525634174,IGI
6892,2.262876714090817,2.1981467458186668,BIA
6893,3.6668247270165013,3.390168953328393,FIG
6894,3.6790822612454317,3.737391752563417,IGI
6895,3.359277474527296,2.9958753909952938,JID
6896,1.8543247270165013,1.8801689533283936,FIG
6897,3.508080887292246,3.550117367562572,ECE
6898,2.3471818698736437,2.373026096185536,FIG
6899,4,4,JJI
6900,3.2220498950686305,3.4767516926241417,None
6901,2.2961040427675474,2.660398126818025,FJG
6902,2.4201142007007115,2.7673118104712504,FIG
6903,1.375,1.8285714285714285,XXX
6904,2.3192416015779598,2.361278081848286,ECE
6905,3.090039012730787,2.9901689533283933,FIG
6906,3.6988356093543446,,None
6907,3.3643220090307295,3.2644469636958093,DHJ
6908,4,4,JJI
6909,2.9268220090307295,2.8269469636958093,DHJ
6910,4,4,FJG
6911,2.344126714090817,2.75524901854594,BIA
6912,3.226194767760379,3.139875390995294,JID
6913,3.2961040427675474,3.291167357587256,FJG
6914,3.2572100793044747,,CEI
6915,3.2286386507330462,3.2911165526369586,CEI
6916,3.1246754713389757,3.1266512285549974,FJG
6917,2.504324727016501,2.5301689533283933,FIG
6918,3.2767013088644794,3.2207250858967504,IGI
6919,2.4869090534746645,2.3635117546316575,JID
6920,1.536225118388289,1.48024889542056,IGI
6921,3.1734475150131263,3.1614138525337556,JID
6922,4,4,BIA
6923,3.2246754713389754,3.219738786158684,FJG
6924,4,4,FJG
6925,2.58289615558793,,FIG
6926,2.770991393683168,2.832209769654924,FIG
6927,2.8833376249032363,2.8713039624238657,JID
6928,2.4807953152517954,2.5066395415636875,FIG
6929,2.3471818698736437,2.373026096185536,FIG
6930,4,4,CEI
6931,3.9956610061797417,4,None
6932,3.3999345104532464,3.4588029746754243,None
6933,2.575,2.525,XXX
6934,1.1149999999999998,1.4149999999999998,XXX
6935,3.896104042767547,3.8911673575872556,FJG
6936,3.803638650733046,3.7661165526369587,CEI
6937,3.7286386507330462,3.7911165526369586,CEI
6938,3.2125,3.3874999999999997,XXX
6939,2.3076536898168603,2.2516774668491313,IGI
6940,3.3471818698736437,3.373026096185536,FIG
6941,1.4176470588235295,1.7176470588235295,XXX
6942,2.5933679755311463,2.554058419230084,IGI
6943,3.891070788353682,3.867034095898271,JJI
6944,2.646104042767547,2.6411673575872556,FJG
6945,4,,None
6946,1.9318220090307294,1.8319469636958092,DHJ
6947,2.8433679755311463,3.043641752563417,IGI
6948,3.488769571233674,3.239043484949102,BIA
6949,4,,BIA
6950,4,,FJG
6951,3.0961040427675472,3.171167357587256,FJG
6952,2.596332596443758,,BIA
6953,3.5752813146694713,3.1497927165879256,JJI
6954,2.7018220090307294,2.6019469636958092,DHJ
6955,2.544679151887872,2.251946963695809,DHJ
6956,2.9937951730065313,3.0358316532768574,ECE
6957,4,4,BIA
6958,2.8536386507330462,2.8494498859702917,CEI
6959,3.247181869873644,3.273026096185536,FIG
6960,3.9143220090307294,3.814446963695809,DHJ
6961,4,4,None
6962,1.7410707883536816,,JJI
6963,2.8293247270165014,2.8551689533283935,FIG
6964,2.904324727016501,2.9301689533283932,FIG
6965,3.6103897570532615,3.60545307187297,FJG
6966,2.7125,2.6999999999999997,XXX
6967,1.7875,1.8916666666666668,XXX
6968,2.636225118388289,2.58024889542056,IGI
6969,3.1267013088644795,2.902609143867765,IGI
6970,2.8953053173997128,2.957783219303625,CEI
6971,2.413121323640059,2.471989787862237,None
6972,2.9143220090307294,2.814446963695809,DHJ
6973,3.1181590534746646,3.106125390995294,JID
6974,2.7836040427675472,2.778667357587256,FJG
6975,3.371052778261499,3.183765145513991,DHJ
6976,2.8018220090307295,2.2552802970291426,DHJ
6977,4,4,JJI
6978,2.05986660157796,1.8413261587713627,ECE
6979,3.7339279312108244,3.753700762564937,JJI
6980,2.10986660157796,1.9444030818482858,ECE
6981,2.8,3.053333333333333,XXX
6982,2.6933679755311464,2.6373917525634174,IGI
6983,3.169051910617522,3.3832087243286275,JID
6984,2.1900390127307867,2.215883239042679,FIG
6985,3.891070788353682,3.867034095898271,JJI
6986,2.67236660157796,2.7144030818482863,ECE
6987,3.5595498950686304,3.6184183592908084,None
6988,3.554324727016501,3.4051689533283933,FIG
6989,1.6080808872922456,1.6501173675625718,ECE
6990,3.0299470090307294,2.759759463695809,DHJ
6991,1.6845498950686306,1.7434183592908086,None
6992,1.7857142857142856,2.0857142857142854,XXX
6993,3.0566267140908163,3.1075217458186666,BIA
6994,4,4,JJI
6995,2.7285714285714286,,XXX
6996,3.7785757201413315,3.033208724328627,JID
6997,3.7535707883536817,3.729534095898271,JJI
6998,3.926194767760379,3.9141611052810084,JID
6999,3.0848666015779602,3.1269030818482864,ECE
7000,3.383604042767547,3.3786673575872554,FJG
7001,3.87236660157796,3.914403081848286,ECE
7002,4,4,None
7003,1.975,2.305,XXX
7004,2.413367975531146,,IGI
7005,3.3768220090307293,3.160280297029143,DHJ
7006,2.511764705882353,2.527272727272727,XXX
7007,2.9512165617352975,2.851418359290809,None
7008,2.983337624903236,2.259875390995294,JID
7009,4,4,JJI
7010,3.9970498950686304,,None
7011,2.3816267140908165,2.4325217458186668,BIA
7012,3.655978466497202,3.71484693071938,None
7013,3.7566267140908165,3.8075217458186668,BIA
7014,3.4869090534746645,3.474875390995294,JID
7015,2.15,2.65,XXX
7016,3.5973207883536817,3.573284095898271,JJI
7017,4,4,JJI
7018,4,4,JID
7019,3.8095498950686304,3.8684183592908084,None
7020,3.1624993597822533,3.1384626673268423,JJI
7021,3.254324727016501,3.5301689533283933,FIG
7022,3.433477712689071,3.499697199495345,ECE
7023,3.0509380301493887,3.3510697485149525,ECE
7024,3.544679151887872,3.448613630362476,DHJ
7025,4,4,CEI
7026,2.0467013088644794,1.9907250858967505,IGI
7027,2.824409053474665,,JID
7028,2.498293380757483,2.5491884124853335,BIA
7029,1.4133333333333333,1.5566666666666669,XXX
7030,3.355867975531146,3.299891752563417,IGI
7031,4,4,FJG
7032,1.5429243650187607,1.8611165526369584,CEI
7033,3.57236660157796,3.614403081848286,ECE
7034,3.0245498950686303,3.4434183592908085,None
7035,2.9886386507330465,3.051116552636959,CEI
7036,2.058097302326111,2.108992334053961,BIA
7037,4,4,JJI
7038,3.055867975531146,3.1248917525634172,IGI
7039,3.000144379355738,3.046756023024757,ECE
7040,1.4619090534746646,1.6617801529000555,JID
7041,3.345912428376531,3.5643399276368486,BIA
7042,3.48486660157796,3.5269030818482863,ECE
7043,4,4,None
7044,3.669126714090817,3.7200217458186673,BIA
7045,3.0404804820460933,3.0284468195667227,JID
7046,2.13896118562469,2.4197387861586845,FJG
7047,3.9518220090307294,3.8519469636958092,DHJ
7048,2.5410707883536814,2.5170340958982704,JJI
7049,2.3547631855013176,2.056785673373229,DHJ
7050,2.305867975531146,2.143641752563417,IGI
7051,2.6845498950686304,2.4862755021479517,None
7052,4,4,JJI
7053,3.3953053173997128,3.457783219303625,CEI
7054,3.36496004742415,2.2862254495223704,BIA
7055,2.508080887292246,2.550117367562572,ECE
7056,3.778570788353682,3.650367429231604,JJI
7057,1.1369090534746646,1.1248753909952938,JID
7058,4,3.9769469636958097,DHJ
7059,1.6561040427675473,1.6511673575872559,FJG
7060,3.8845498950686306,3.9434183592908085,None
7061,3.084567890561405,3.078173919731711,BIA
7062,4,4,None
7063,2.5619090534746647,2.7915420576619607,JID
7064,2.6619090534746648,2.649875390995294,JID
7065,2.518610441302216,2.544454667614108,FIG
7066,2.9890332682446266,3.0310697485149527,ECE
7067,1.9043247270165014,1.9301689533283937,FIG
7068,3.4186104413022154,,FIG
7069,3.168367975531146,,IGI
7070,3.668638650733046,3.7311165526369585,CEI
7071,3.2183679755311463,2.412391752563417,IGI
7072,1.7339279312108244,1.4970340958982706,JJI
7073,2.7119090534746646,2.857018248138151,JID
7074,3.695242386807998,3.48558967670958,JID
7075,3.355867975531146,3.299891752563417,IGI
7076,4,4,ECE
7077,3.9961040427675467,3.9911673575872553,FJG
7078,3.3095498950686304,3.3684183592908084,None
7079,3.22236660157796,3.1644030818482864,ECE
7080,2.8994090534746646,2.7632087243286274,JID
7081,3.1244090534746647,,JID
7082,2.568488675697396,2.468613630362476,DHJ
7083,2.2910707883536814,,JJI
7084,3.03486660157796,2.8977364151816194,ECE
7085,3.160809925120488,3.216167357587256,FJG
7086,3.7386386507330465,3.8757319372523433,CEI
7087,3.160034642197813,2.22072508589675,IGI
7088,2.079509458720817,2.4195754956413897,ECE
7089,3.6145498950686306,3.6734183592908085,None
7090,2.896104042767547,2.7234254221033845,FJG
7091,3.4143220090307294,3.467253086144789,DHJ
7092,2.793367975531146,2.637391752563417,IGI
7093,3.1219394041025748,3.0945346097062743,IGI
7094,3.4566267140908167,3.507521745818667,BIA
7095,4,3.8482840958982703,JJI
7096,2.854927572179312,2.1911673575872554,FJG
7097,3.7496179755311463,3.6936417525634173,IGI
7098,2.904324727016501,2.9301689533283932,FIG
7099,3.6845498950686304,3.7434183592908084,None
7100,3.6848666015779603,3.7269030818482864,ECE
7101,3.396104042767547,3.1411673575872556,FJG
7102,3.8220498950686306,3.8809183592908085,None
7103,2.589473684210526,2.8894736842105258,XXX
7104,4,4,None
7105,2.6246179755311463,,IGI
7106,2.2910707883536814,2.2670340958982704,JJI
7107,3.004324727016501,3.0301689533283933,FIG
7108,2.8555555555555556,,XXX
7109,3.6268220090307293,3.526946963695809,DHJ
7110,3.9886386507330465,4,CEI
7111,3.7220498950686305,3.7809183592908084,None
7112,3.500144347592312,3.4881106851129413,JID
7113,2.8893220090307294,2.7894469636958092,DHJ
7114,2.4328961555879296,2.170168953328393,FIG
7115,4,4,ECE
7116,3.381818328481833,3.582076448496347,FJG
7117,2.3893220090307294,2.028613630362476,DHJ
7118,2.036652315863674,2.078688796134,ECE
7119,3.2482136454965387,3.2241769530411277,JJI
7120,3.4265469492387237,3.187065505052531,FIG
7121,2.254509458720817,1.851903081848286,ECE
7122,3.191626714090817,2.8309088425928604,BIA
7123,3.4580720090307295,3.3581969636958093,DHJ
7124,3.3286386507330463,3.064449885970292,CEI
7125,1.465242386807998,1.3390058257779025,JID
7126,3.2714285714285714,3.571428571428571,XXX
7127,4,4,CEI
7128,4,4,FJG
7129,3.453570788353682,3.429534095898271,JJI
7130,2.974483856947959,2.9253788886758096,BIA
7131,3.068520447731806,3.264403081848286,ECE
7132,2.1619090534746648,2.149875390995294,JID
7133,3.185714285714286,3.4857142857142858,XXX
7134,3.530393437602158,3.430518392267238,DHJ
7135,2.73289615558793,2.758740381899822,FIG
7136,2.043367975531146,1.987391752563417,IGI
7137,2.277534053474665,2.517617326479165,JID
7138,2.856695788353681,2.9702599023498832,JJI
7139,3.2982933807574835,3.3491884124853337,BIA
7140,1.5405484197597783,1.5825849000301044,ECE
7141,1.5,1.8,XXX
7142,4,3.9192099343815987,IGI
7143,3.3293247270165014,3.27183561999506,FIG
7144,2.5393190217831245,3.0756251940945294,BIA
7145,2.8035707883536816,2.8614785403427154,JJI
7146,4,4,None
7147,3.48486660157796,3.414403081848286,ECE
7148,4,4,BIA
7149,3.706763650733046,3.218199885970292,CEI
7150,3.3036386507330464,3.3661165526369587,CEI
7151,3.6219719840663793,,CEI
7152,3.0794373761008806,2.767167357587256,FJG
7153,1.3,1.7714285714285714,XXX
7154,2.429324727016501,2.491280064439504,FIG
7155,2.3119090534746647,2.299875390995294,JID
7156,1.243367975531146,,IGI
7157,4,4,BIA
7158,1.7937951730065311,1.6944030818482858,ECE
7159,3.4941267140908163,3.6387717458186666,BIA
7160,3.171909053474665,3.1598753909952944,JID
7161,3.0219394041025747,2.9659631811348457,IGI
7162,4,4,BIA
7163,4,4,IGI
7164,4,4,None
7165,1.8143247270165013,1.970709493868934,FIG
7166,3.590039012730787,,FIG
7167,3.044679151887872,2.9886136303624755,DHJ
7168,0.4,0.7,XXX
7169,3.73486660157796,3.7769030818482863,ECE
7170,2.5,2.8,XXX
7171,2.1142857142857143,2.414285714285714,XXX
7172,2.0176470588235293,,XXX
7173,2.7286386507330462,2.7911165526369586,CEI
7174,3.2043247270165014,3.3412800644395046,FIG
7175,2.5393220090307294,2.4696888991796806,DHJ
7176,3.9160707883536814,3.6808271993465462,JJI
